"	O
tätig	O
.	O

-DOCSTART-	O

FDP	I-ORG
bemüht	O
sich	O
weiter	O
um	O
Fairneßabkommen	O

WETTERAUKREIS	I-LOC
.	O

Die	O
Wetterauer	I-MISC
FDP	I-ORG
will	O
in	O
ihrem	O
Bemühungen	O
um	O
ein	O
Fairneßabkommen	O
für	O
den	O
Kommunalwahlkampf	O
nicht	O
locker	O
lassen	O
.	O

Sie	O
werde	O
den	O
Kreisvorsitzenden	O
von	O
SPD	I-ORG
,	O
CDU	I-ORG
und	O
Grünen	I-ORG
in	O
den	O
nächsten	O
Tagen	O
einen	O
Besprechungstermin	O
in	O
Friedberg	I-LOC
vorschlagen	O
,	O
kündigte	O
die	O
stellvertretende	O
FDP-Kreisvorsitzende	O
Barbara	I-PER
Uhdris	I-PER
an	O
.	

Die	O
SPD	I-ORG
lehnt	O
ein	O
solches	O
Abkommen	O
ab	O
(	O
FR	I-ORG
berichtete	O
)	O
.	O

Die	O
Freien	I-ORG
Demokraten	I-ORG
hoffen	O
,	O
die	O
Sozialdemokraten	I-ORG
noch	O
umstimmen	O
zu	O
können	O
.	O

Im	O
benachbarten	O
Main-Kinzig-Kreis	I-LOC
habe	O
der	O
SPD-Landrat	O
Karl	I-PER
Eyerkaufer	I-PER
ein	O
Fairneßabkommen	O
vorgeschlagen	O
,	O
das	O
dem	O
FDP-Vorschlag	I-ORG
entspräche	O
,	O
und	O
in	O
Friedberg	I-LOC
hätten	O
die	O
Sozialdemokraten	I-ORG
ein	O
Plakatierungsabkommen	O
angeregt	O
,	O
führt	O
Uhdris	O
an	O
.	O

CDU	I-ORG
und	O
Grüne	I-ORG
haben	O
sich	O
bislang	O
nicht	O
zu	O
dem	O
FDP-Vorschlag	O
geäußert	O
.	O

Die	O
FWG	I-ORG
,	O
die	O
ebenso	O
wie	O
die	O
FDP	I-ORG
bei	O
den	O
Kreistagswahlen	I-ORG
1989	O
den	O
Einzug	O
ins	O
Kreisparlament	O
knapp	O
verpaßt	O
hatte	O
,	O
wird	O
von	O
den	O
Freien	I-ORG
Demokraten	I-ORG
nicht	O
erwähnt	O
.	O

-DOCSTART-	O

Sonntag	O
Radfahrprüfung	O
für	O
das	O
Sportabzeichen	I-ORG

KARBEN	I-ORG
.	O

Aufgrund	O
der	O
großen	O
Nachfrage	O
wird	O
am	O
Sonntag	O
,	O
30.	O
August	O
,	O
nochmals	O
eine	O
Radfahrprüfung	O
für	O
das	O
Sportabzeichen	I-ORG
vorgenommen	O
.	O

Treffpunkt	O
sind	O
die	O
Tennisplätze	O
des	O
KSV	I-ORG
Klein-Karben	I-ORG
am	O
Günter-Reutzel-Sportplatz	O
um	O
8.45	O
Uhr	O
.	O

Der	O
Startschuß	O
zur	O
20	O
-	O
KilometerStrecke	O
an	O
der	O
Nidda	I-LOC
entlang	O
zur	O
Burg	O
Bad	I-LOC
Vilbel	I-LOC
fällt	O
um	O
9	O
Uhr	O
.	O

An	O
der	O
Burg	O
ist	O
ein	O
Kontrollpunkt	O
eingerichtet	O
.	O

Die	O
letzte	O
Abnahme	O
des	O
Sportabzeichens	O
Radfahren	O
für	O
1992	O
wird	O
am	O
Sonntag	O
,	O
6.	O
September	O
,	O
am	O
selben	O
Ort	O
zur	O
selben	O
Zeit	O
stattfinden	O
.	O

Für	O
das	O
Sportabzeichen	I-ORG
Leichtathletik	O
werden	O
die	O
Prüfungen	O
mittwochs	O
ab	O
17	O
Uhr	O
auf	O
dem	O
Sportplatz	O
abgehalten	O
.	O

Teilnehmer	O
am	O
Sportabzeichen	O
können	O
samstags	O
im	O
Hallenbad	I-LOC
Karben	I-LOC
von	O
9	O
bis	O
10	O
Uhr	O
ihre	O
Strecken	O
schwimmen	O
.	O

Fragen	O
beantwortet	O
der	O
Kreissportwart	I-ORG
Ulfila	I-PER
Schütz	I-PER
unter	O
der	O
Telefonnummer	O
0	O
60	O
39	O
/	O
10	O
08	O
.	O

-DOCSTART-	O

D	O
schweißt	O
und	O
leuchtet	O
an	O
der	O
Spitze	O
.	

Der	O
Name	O
der	O
Lampe	O
:	O

"	O
Bei	O
Sahnetorten	O
wird	O
's	O
mir	O
immer	O
eng	O
.	O
"	O

Das	O
erklärt	O
der	O
Berliner	I-ORG
Designer	O
Markus	I-PER
Hoffmann	I-PER
den	O
verblüfften	O
Zuschauern	O
.	O

Die	O
Riesenlampe	O
aus	O
Weißbleich	O
ruht	O
auf	O
einem	O
Haufen	O
frischer	O
,	O
noch	O
verschmort	O
riechender	O
Sägespäne	O
wie	O
auch	O
der	O
Stuhl	O
,	O
der	O
die	O
Grundformen	O
eines	O
Schwans	O
variiert	O
oder	O
die	O
Lampe	O
aus	O
Draht	O
,	O
deren	O
zahlreiche	O
Leuchten	O
fliegende	I-MISC
Untertassen	O
nachbilden	O
.	O

Der	O
Design-Förderungsverein	I-MISC
"	O
Impuls	O
"	O
,	O
der	O
die	O
bizarren	O
Möbelstükke	O
anbietet	O
,	O
ist	O
einer	O
von	O
4382	O
Ausstellern	O
aus	O
62	O
Ländern	O
,	O
die	O
auf	O
der	O
92.	O
Internationalen	I-ORG
Frankfurter	I-ORG
Messe	I-ORG
für	I-ORG
gehobene	O
Konsumgüter	O
bis	O
zum	O
26.	O
August	O
vertreten	O
sind	O
.	O

Die	O
Impuls-Leute	O
markieren	O
einen	O
der	O
vielen	O
Trends	O
auf	O
dieser	O
größten	O
Konsumgüterschau	O
der	O
Welt	O
:	O

die	O
Neigung	O
zur	O
ironisierenden	O
,	O
manchmal	O
bizarren	O
Gestaltung	O
.	O

Uli	I-PER
Teige	I-PER
vom	O
Kölner	I-ORG
Studio	I-ORG
Trimetall	O
zum	O
Beispiel	O
präsentiert	O
grinsende	O
Männerköpfe	O
aus	O
Silber	O
mit	O
riesigen	O
Gebissen	I-ORG
.	O
"	O

Solche	O
Broschen	O
tragen	O
übrigens	O
auch	O
Leute	O
,	O
die	O
im	O
öffentlichen	O
Leben	O
stehen	O
"	O
,	O
sagt	O
der	O
Designer	I-MISC
,	O
"	O
und	O
sich	O
gern	O
mal	O
was	O
Ironisches	O
anstecken	O
.	O
"	O

Neben	O
der	O
"	O
neuen	O
Üppigkeit	O
"	O
hat	O
im	O
Zeichen	O
der	O
"	O
neuen	O
Beliebigkeit	O
"	O
auch	O
die	O
"	O
neue	O
Sachlichkeit	O
"	O
wieder	O
Eingang	O
in	O
die	O
neun	O
verschiedenen	O
Fachmessen	O
gefunden	O
:	O

Zurückhaltend	O
gestaltete	O
Armbanduhren	O
aus	O
edlen	O
Materialien	O
stehen	O
grell-bunten	O
Zimmeruhren	O
aus	O
Plastik	O
entgegen	O
.	O

Auch	O
bei	O
Porzellan	O
rollt	O
der	O
Farbtrend	O
ungebrochen	O
,	O
die	O
Spiegel-Welle	O
dominiert	O
noch	O
immer	O
die	O
Fachmesse	O
"	O
Schönes	I-ORG
Wohnen	O
"	O
und	O
Halogen	O
soll	O
Marktimpulse	O
für	O
die	O
Fachmesse	O
"	O
Wohnraumleuchten	I-ORG
"	O
bringen	O
.	O

Für	O
die	O
"	O
Papeterie	I-MISC
"	O
wie	O
für	O
den	O
Parfümeriebereich	O
bestimmt	O
die	O
Umweltverträglichkeit	O
das	O
Bild	O
.	O

Ein	O
traditioneller	O
Schwerpunkt	O
der	O
Herbstmesse	O
ist	O
hochwertiger	O
Designerschmuck	O
.	O

Erstmals	O
präsentiert	O
die	O
Messe	I-ORG
in	O
Zusammenarbeit	O
mit	O
der	O
"	O
Gesellschaft	I-ORG
für	I-ORG
technische	I-ORG
Zusammenarbeit	O
"	O
(	O
GTZ	I-ORG
)	O
Schmuckstücke	O
von	O
schwarzafrikanischen	O
Designern	O
:	O

Federohrringe	O
aus	O
Kenia	I-LOC
-	O
weg	O
vom	O
Massen-Image	O
.	

Der	O
renommierte	O
Stuttgarter	I-MISC
Goldschmied	O
Günter	I-PER
Krauss	I-PER
läßt	O
seine	O
Juwelen	O
vom	O
Ballett	O
des	O
Staatstheaters	I-ORG
Stuttgart	I-ORG
täglich	O
um	O
10.30	O
Uhr	O
und	O
14.30	O
Uhr	O
in	O
der	O
Halle	O
1	O
präsentieren	O
.	O

Einen	O
weiteren	O
Höhepunkt	O
stellt	O
die	O
"	O
Casa	I-ORG
Barcelona	I-ORG
"	O
dar	O
.	I-ORG

Die	O
besten	O
Designer	O
aus	O
der	O
katalanischen	O
Metropole	O
haben	O
anläßlich	O
der	O
Olympiade	O
eine	O
komplette	O
Wohnungseinrichtung	O
zusammengestellt	O
.	O

Das	O
Haus	O
aus	O
Barcelona	I-LOC
wandert	O
nach	O
der	O
Messe	O
weiter	O
nach	O
New	I-LOC
York	I-LOC
in	O
das	O
Museum	O
of	I-ORG
Modern	I-ORG
Art	O
.	O

Eher	O
anachronistisch-bizarr	O
wirkt	O
dagegen	O
die	O
Nachbildung	O
des	O
Schlosses	O
Neuschwanstein	I-LOC
aus	O
52	O
Kilogramm	O
Sterling-Silber	O
von	O
dem	O
Madrider	I-MISC
Büro	O
Pedro	I-ORG
Durán	I-ORG
.	O

Wem	O
diese	O
Attraktionen	O
zu	O
ausgefallen	O
sind	O
,	O
der	O
kann	O
sich	O
an	O
ein	O
"	O
orginal	O
sächsisches	O
Affenquintett	O
"	O
von	O
der	O
Meißener	I-MISC
Porzellanmanufaktur	O
oder	O
an	O
einen	O
Lausitzer	I-ORG
Jodelsack	I-ORG
(	O
ebenfalls	O
aus	O
Sachsen	I-LOC
)	O
halten	O
.	O

Und	O
die	O
Schrankwand	O
aus	O
Eiche	I-LOC
,	O
Prunkstück	O
deutscher	I-MISC
Wohnzimmer	O
,	O
hat	O
auf	O
der	O
Messe	O
auch	O
noch	O
lange	O
nicht	O
ausgedient	O
.	O

-DOCSTART-	O

Wie	O
aus	O
Aserbaidschanern	O
"	O
Türken	O
"	O
werden	O

"	O
Wir	O
haben	O
doch	O
immer	O
friedlich	O
mit	O
den	O
Armeniern	I-ORG
zusammengelebt	O
"	O
,	O
sagt	O
der	O
56jährige	O
Said	I-PER
Nadscharow	I-PER
so	O
,	O
als	O
könne	O
er	O
sich	O
selbst	O
kaum	O
noch	O
daran	O
erinnern	O
,	O
wann	O
das	O
gewesen	O
ist	O
.	O

Er	O
ist	O
einer	O
der	O
insgesamt	O
40	O
000	O
aserbaidschanischen	I-MISC
Flüchtlingen	O
aus	O
der	O
seit	O
vier	O
Jahren	O
umkämpften	O
Krisenregion	O
Berg-Karabach	I-ORG
.	

Die	O
Zahl	O
der	O
armenischen	I-MISC
Flüchtlinge	O
liegt	O
bei	O
rund	O
75	O
000	O
Menschen	O
.	O

Unter	O
sowjetischer	I-MISC
Herrschaft	O
lebten	O
in	O
der	O
autonomen	O
Bergregion	O
auf	O
aserbaidschanischem	O
Territorium	O
einmal	O
180	O
000	O
Menschen	O
.	O

Rund	O
80	O
Prozent	O
der	O
Bevölkerung	O
waren	O
Armenier	I-MISC
,	O
etwa	O
18	O
Prozent	O
Aserbaidschaner	O
.	O

Mit	O
der	O
Forderung	O
nach	O
Unabhängigkeit	O
von	O
Aserbaidschan	I-LOC
und	O
einer	O
Vereinigung	O
BergKarabachs	O
mit	O
Armenien	I-LOC
begann	O
ein	O
blutiger	O
Bürgerkrieg	O
,	O
dessen	O
Ende	O
nicht	O
abzusehen	O
ist	O
.	O

Nadscharow	O
lebt	O
jetzt	O
mit	O
seiner	O
Familie	O
in	O
einem	O
Sanatorium	O
der	O
Ortschaft	O
Saluga	I-ORG
,	O
etwa	O
eine	O
Stunde	O
von	O
der	O
aserbaidschanischen	I-MISC
Hauptstadt	O
Baku	I-LOC
entfernt	O
.	O

Etwa	O
1500	O
Flüchtlinge	O
sind	O
hier	O
untergebracht	O
.	O

Die	O
meisten	O
von	O
ihnen	O
stammen	O
aus	O
Nadscharows	I-LOC
Heimatstadt	I-LOC
Schuscha	I-LOC
.	O

Nur	O
sechs	O
Kilometer	O
Luftlinie	O
von	O
der	O
Hauptstadt	O
BergKarabachs	I-LOC
,	O
Stepanakert	I-LOC
,	O
entfernt	O
,	O
war	O
Schuscha	I-PER
für	O
die	O
aserbaidschanische	I-MISC
Seite	O
ein	O
wichtiger	O
Artilleriestützpunkt	O
,	O
von	O
dem	O
aus	O
das	O
tiefer	O
gelegene	O
Stepanakert	I-LOC
bis	O
Anfang	O
Mai	O
unter	O
direktem	O
Beschuß	O
lag	O
.	O

Am	O
8.	O
Mai	O
gelang	O
es	O
den	O
Armeniern	O
,	O
die	O
Stadt	O
einzunehmen	O
.	O

"	O
Viele	O
blieben	O
vor	O
lauter	O
Angst	O
in	O
den	O
Kellern	O
"	O
,	O
erzählt	O
der	O
alte	O
Mann	O
.	O

Nadscharow	O
und	O
seine	O
kranke	O
Frau	O
Ljubow	I-PER
sind	O
durch	O
den	O
Wald	O
davongelaufen	O
,	O
als	O
die	O
armenischen	O
Panzer	O
und	O
Soldaten	O
nach	O
Suscha	O
einrückten	O
.	I-ORG

Es	O
habe	O
viele	O
Tote	O
gegeben	O
.	O

Er	O
und	O
Ljubow	I-PER
hätten	O
an	O
jenem	O
frühen	O
Morgen	O
des	O
8.	O
Mai	O
40	O
Kilometer	O
zu	O
Fuß	O
zurückgelegt	O
,	O
bis	O
sie	O
sich	O
sicher	O
fühlten	O
.	O

Auch	O
seinem	O
Sohn	O
mit	O
der	O
ganzen	O
Familie	O
sei	O
die	O
Flucht	O
gelungen	O
.	O

Die	O
Schwiegertochter	O
Galina	I-PER
,	O
eine	O
hübsche	O
junge	O
Frau	O
,	O
ist	O
Ukrainerin	O
.	

Als	O
Krankenschwester	O
in	O
einer	O
Klinik	O
in	O
Schuscha	I-LOC
lernte	O
sie	O
ihren	O
aserbaidschanischen	I-MISC
Mann	O
kennen	O
.	O
"	O

Meine	O
besten	O
Freundinnen	O
waren	O
zu	O
Anfang	O
Armenierinnen	O
,	O
weil	O
sie	O
besser	O
russisch	O
sprachen	O
"	O
,	O
erzählt	O
Galina	I-PER
.	O

1988	O
habe	O
sich	O
dann	O
alles	O
verändert	O
.	O

Plötzlich	O
habe	O
es	O
zunehmend	O
politische	O
Versammlungen	O
unter	O
den	O
Armeniern	O
gegeben	O
.	O

Waffen	I-ORG
seien	O
aufgetaucht	O
.	O

Armenische	O
Nachbarn	O
hätten	O
damit	O
begonnen	O
,	O
vor	O
Aserbaidschanern	O
auszuspucken	O
und	O
sie	O
als	O
"	O
Türken	O
"	O
zu	O
beschimpfen	O
.	O

Weil	O
Galina	I-PER
keine	O
Anstalten	O
machte	O
,	O
sich	O
mit	O
den	O
Armeniern	I-ORG
im	O
Ort	O
zu	O
solidarisieren	O
,	O
habe	O
man	O
auch	O
begonnen	O
,	O
sie	O
zu	O
beschimpfen	O
.	O
"	O

Aber	O
daß	O
es	O
zum	O
Krieg	O
gekommen	O
ist	O
,	O
verstehe	O
ich	O
nicht	O
.	O
"	O

Im	O
Sanatorium	I-ORG
hat	O
die	O
Großfamilie	O
zwei	O
getrennte	O
kleine	O
Wohnungen	O
.	O

Möbel	O
,	O
einen	O
Fernseher	O
und	O
Wäsche	O
stellt	O
die	O
Regierung	O
.	O
"	O

Den	O
ganzen	O
Tag	O
sitzen	O
wir	O
hier	O
und	O
warten	O
"	O
,	O
klagt	O
Galina	I-PER
.	O

Für	O
den	O
fünfjährigen	O
Elmir	O
und	O
den	O
elfjährigen	O
Ruslan	I-PER
,	O
ihre	O
beiden	O
Söhne	O
,	O
gibt	O
es	O
keinen	O
Schulunterricht	O
.	O

Für	O
die	O
Erwachsenen	O
keine	O
Arbeit	O
.	O
"	O

Was	O
soll	O
nur	O
aus	O
uns	O
werden	O
?	O
"	O

,	O
lautet	O
die	O
bange	O
Frage	O
.	O

Die	O
ganze	O
Familie	O
Nadscharow	O
möchte	O
zurück	O
nach	O
Hause	O
,	O
nach	O
Schuscha	I-LOC
.	O
"	O

Mein	O
Großvater	O
,	O
mein	O
Vater	O
,	O
wir	O
haben	O
immer	O
dort	O
gelebt	O
"	O
,	O
sagt	O
der	O
Großvater	O
verzweifelt	O
.	O

Ob	O
es	O
nach	O
all	O
dem	O
Blutvergießen	O
,	O
den	O
Verbrechen	O
und	O
Massakern	O
auf	O
beiden	O
Seiten	O
jemals	O
wieder	O
möglich	O
sein	O
wird	O
,	O
daß	O
Armenier	O
und	O
Aserbaidschaner	O
miteinander	O
in	O
Berg-Karabach	I-LOC
leben	O
,	O
wagt	O
keiner	O
von	O
den	O
Nadscharows	O
zu	O
beantworten	O
.	O

Beim	O
gemeinsamen	O
Abendessen	O
zeigt	O
das	O
russische	I-MISC
Fernsehen	O
wie	O
vom	O
Zufall	O
gesteuert	O
Bilder	O
eines	O
ausländischen	O
Fernsehteams	O
aus	O
Schuscha	I-LOC
.	O

Es	O
scheinen	O
ältere	O
Aufnahmen	O
aus	O
der	O
Zeit	O
kurz	O
nach	O
der	O
Übernahme	O
durch	O
die	O
Armenier	O
zu	O
sein	O
.	O

Die	O
weißen	O
Häuser	O
des	O
am	O
Berghang	O
gelegenen	O
historischen	O
Kurortes	O
stehen	O
in	O
Flammen	O
.	

Die	O
Familie	O
starrt	O
stumm	O
auf	O
den	O
Fernseher	O
.	

Der	O
kleine	O
Elmir	O
verläßt	O
den	O
Raum	O
.	O

Seine	O
Mutter	O
beginnt	O
zu	O
weinen	O
.	O

GEMMA	O
PÖRZGEN	I-PER

-DOCSTART-	O

Wie	O
wär	O
's	O
diesmal	O
mit	O
Chinesisch	I-MISC
,	O
Yoga	I-MISC
oder	O
Eltern-Training	O
?	O

Im	O
September	O
beginnen	O
die	O
neuen	O
Kurse	O
der	O
Kreis-Volkshochschule	I-ORG
/	O
Programm	O
ist	O
kostenlos	O
erhältlich	O
/	O
Immer	O
noch	O
preiswert	O

WETTERAUKREIS	I-LOC
.	O

Prall	O
gefüllt	O
mit	O
rund	O
1200	O
verschiedenen	O
Kursen	O
präsentiert	O
sich	O
das	O
Programm	O
der	O
Kreisvolkshochschule	I-ORG
für	O
das	O
Jahr	O
1992/93	O
.	O

Sprachkurse	I-ORG
bilden	O
,	O
wie	O
in	O
den	O
vergangenen	O
Jahren	O
,	O
einen	O
Schwerpunkt	O
des	O
Angebots	O
:	O

von	O
Englisch	I-MISC
,	O
Französisch	I-MISC
und	O
Spanisch	I-MISC
bis	O
hin	O
zu	O
Türkisch	O
und	O
Chinesisch	O
-	O
über	O
400	O
Kurse	O
wenden	O
sich	O
an	O
sprachenbegeisterte	O
Bürger	O
/	O
-	O
innen	O
.	O

Dabei	O
handelt	O
es	O
sich	O
nicht	O
nur	O
um	O
Kurse	O
,	O
die	O
regelmäßig	O
über	O
längere	O
Zeit	O
ein-	O
oder	O
zweimal	O
die	O
Woche	O
stattfinden	O
,	O
es	O
werden	O
auch	O
Intensivkurse	O
am	O
Wochenende	O
oder	O
über	O
mehrere	O
Wochen	O
mit	O
täglichem	O
Unterricht	O
angeboten	O
.	O

Kurse	O
,	O
die	O
sich	O
ausschließlich	O
an	O
Frauen	O
richten	O
,	O
nehmen	O
ebenfalls	O
einen	O
breiten	O
Raum	O
im	O
Programm	O
ein	O
.	O

Dazu	O
gehören	O
verschiedene	O
Seminare	O
zur	O
Frauenpolitik	O
und	O
Frauenliteratur	O
.	O

Andere	O
Veranstaltungen	O
richten	O
sich	O
an	O
Frauen	O
,	O
die	O
nach	O
einer	O
Berufsunterbrechung	O
wieder	O
ins	O
Berufsleben	O
einsteigen	O
wollen	O
.	O

Ein	O
Kursus	O
mit	O
dem	O
Titel	O
"	O
typisch	O
männlich	O
-	O
typisch	O
weiblich	O
"	O
analysiert	O
Vorurteile	O
und	O
Stereotypen	O
im	O
täglichen	O
Umgang	O
von	O
Frauen	O
und	O
Männern	O
.	O

Im	O
Bereich	O
Erziehung	O
und	O
Psychologie	O
gibt	O
es	O
außerdem	O
einen	O
Gesprächskreis	O
für	O
Alleinerziehende	O
und	O
ein	O
"	O
Elterntraining	O
"	O
.	O

Für	O
diejenigen	O
,	O
die	O
sich	O
beruflich	O
weiterbilden	O
wollen	O
,	O
bietet	O
die	O
Kreisvolkshochschule	I-ORG
Kurse	O
in	O
Maschinenschreiben	O
,	O
Textverarbeitung	O
,	O
ComputerBedienung	I-ORG
und	O
Elektrotechnik	I-ORG
an	O
.	O

Im	O
Bereich	O
Hauswirtwschaft	O
liegen	O
die	O
Schwerpunkte	O
auf	O
Kursen	O
zur	O
gesunden	O
Ernährung	O
.	O

Veranstaltungen	O
zur	O
häuslichen	O
Krankenpflege	O
bis	O
hin	O
zu	O
Yoga	O
und	O
Autogenem	I-ORG
Training	I-ORG
vervollständigen	O
hier	O
das	O
Angebot	O
.	O

Für	O
Bürgerinnen	O
und	O
Bürger	O
,	O
die	O
sich	O
für	O
regionale	O
Kunst	O
und	O
Kultur	I-ORG
interessieren	O
,	O
werden	O
Seminare	O
über	O
Lokalkunst	O
und	O
-	O
geschichte	O
angeboten	O
.	O

Diejenigen	O
,	O
deren	O
Geschichtsinteresse	O
über	O
die	O
Wetterau	I-LOC
hinausgeht	O
,	O
können	O
sich	O
zum	O
Beispiel	O
mit	O
dem	O
fünfhundertsten	O
Jahrestag	O
der	O
"	O
Entdeckung	I-ORG
Amerikas	I-LOC
"	O
beschäftigen	O
.	O

Mit	O
der	O
jüngeren	O
deutschen	I-MISC
Vergangenheit	O
beschäftigt	O
sich	O
ein	O
Kursus	O
über	O
die	O
Ästhetik	O
des	O
Faschismus	O
.	O

Zeitgenössische	O
Texte	O
und	O
Bilder	O
sollen	O
einen	O
Einblick	O
in	O
den	O
Schönheitsbegriff	O
jener	O
Jahre	O
vermitteln	O
.	O

Wer	O
sich	O
ausführlicher	O
über	O
das	O
Angebot	O
der	O
Kreisvolkshochschule	I-ORG
informieren	O
will	O
,	O
kann	O
dies	O
in	O
dem	O
über	O
200	O
Seiten	O
umfassenden	O
Programmheft	O
tun	O
.	I-ORG

Es	O
liegt	O
kostenlos	O
in	O
den	O
Büros	O
der	O
Kreisvolkshochschule	I-ORG
in	O
Friedberg	I-LOC
und	O
Büdingen	I-LOC
sowie	O
bei	O
allen	O
Außenstellen	O
im	O
Kreis	O
aus	O
.	O

Außerdem	O
ist	O
es	O
bei	O
vielen	O
Sparkassen	O
und	O
Banken	O
sowie	O
in	O
zahlreichen	O
Geschäften	O
und	O
in	O
den	O
Gemeindeverwaltungen	O
gratis	O
erhältlich	O
.	O

Anmelden	O
kann	O
man	O
sich	O
in	O
Friedberg	I-LOC
,	O
Büdingen	I-LOC
und	O
in	O
allen	O
anderen	O
Außenstellen	O
der	O
Kreisvolkshochschule	I-ORG
.	

Die	O
meisten	O
Kurse	O
beginnen	O
Mitte	O
September	O
1992	O
und	O
dauern	O
zum	O
Teil	O
bis	O
zum	O
Sommer	O
1993	O
,	O
ein	O
Teil	O
beginnt	O
jedoch	O
erst	O
im	O
Januar	O
1993.	O

Obwohl	O
die	O
Kreisvolkshochschule	I-ORG
die	O
Gebühren	O
erhöhen	O
mußte	O
,	O
sind	O
die	O
Kurse	O
nach	O
wie	O
vor	O
erschwinglich	O
:	O

Eine	O
Unterrichtsstunde	O
kostet	O
zwei	O
Mark	O
,	O
in	O
sozialen	O
Härtefällen	O
können	O
die	O
Gebühren	O
ermäßigt	O
oder	O
ganz	O
erlassen	O
werden	O
.	O

-DOCSTART-	O

Japans	I-ORG
Notprogramm	O
Hauptsache	O
,	O
es	O
fließt	O
wieder	O
Geld	O

Als	O
Nippons	I-PER
Finanzminister	O
Tsutomu	I-PER
Hata	I-PER
im	O
Fernsehen	I-LOC
sein	O
"	O
Notpaket	O
"	O
aufschnürte	O
,	O
lächelten	O
die	O
meisten	O
Experten	O
nur	O
milde	O
.	O
"	O

Schon	O
wieder	O
ein	O
Programm	O
,	O
das	O
nur	O
die	O
Symptome	O
der	O
Börsenschwäche	O
behandelt	O
,	O
nicht	O
aber	O
die	O
Krankheit	O
des	O
Aktienmarktes	O
